timestamp,value
1615555001.0,6375.759176835367
1615555008.0,5256.8418587999995
1615555048.0,6572.427111400001
1615555056.0,6967.9574158
1615555092.0,7392.1925502
1615555096.0,7059.521791800002
1615555116.0,6764.0218772
1615555124.0,7878.0648388
1615555149.0,8263.566603399999
1615555160.0,7957.883534999999
1615555181.0,7556.5963
1615555192.0,7097.875160799999
1615555196.0,7965.896546763
1615555228.0,7333.61493564
1615555289.0,7974.975685999999
1615555317.0,8409.8924224
1615555349.0,9792.407740800001
1615555374.0,9330.177784200001
1615555379.0,10248.4569064
1615555413.0,9714.937591000002
1615555417.0,7952.2910064
1615555420.0,11141.953991
1615555424.0,10137.883245
1615555428.0,11075.6620592
1615555432.0,9567.1250304
1615555436.0,9797.6653958
1615555447.0,8811.187594600002
1615555520.0,8821.4307586
1615555577.0,9465.5980042
1615555644.0,9593.131898
1615555800.0,8842.3346458
1615555884.0,6645.3548617999995
1615556016.0,6587.0599306
1615556074.0,5694.3278646
1615556110.0,5572.3281426
1615556204.0,4285.9197387
1615556320.0,5223.289469400001
1615556343.0,5219.4600592
1615556481.0,5549.235745948
1615556588.0,4828.1690492200005
1615556700.0,5634.9077208
1615556726.0,6029.0903154
1615556761.0,6614.2720928
1615556790.0,7402.3390404
1615556839.0,7436.3007548000005
1615556882.0,7256.814687200001
1615556894.0,6861.9396080000015
1615556944.0,6105.310263400001
1615556961.0,6471.646441600001
1615557000.0,5777.1138138
1615557039.0,5211.3307598
1615557168.0,5988.886831
1615557239.0,5549.2247024
1615557267.0,6831.469986048001
1615557322.0,6149.690447
1615557449.0,6128.7700078
1615557475.0,6023.302165200001
1615557497.0,7211.963693799999
1615557584.0,7562.334167999999
1615557600.0,7996.694766600001
1615557610.0,7803.2685588
1615557788.0,7923.075261200001
1615557805.0,8137.587565400001
1615557880.0,7245.559181999999
1615557923.0,7849.9494718000005
1615558006.0,8305.0972234
1615558014.0,9749.6081242
1615558208.0,7737.6600728
1615558250.0,7305.9874324
1615558307.0,7588.732268599999
1615558310.0,6905.1116928
1615558389.0,6795.245260600001
1615558460.0,7464.3888728
1615558498.0,7159.560182599999
1615558507.0,7438.161636399999
1615558536.0,7887.518638799999
1615558572.0,8627.9030906
1615558617.0,8973.404504600001
1615558705.0,7760.553908
1615558827.0,7832.1527062000005
1615558857.0,7395.498149599999
1615558887.0,7457.5678548000005
1615558976.0,8685.6272272
1615559039.0,8420.6974
1615559189.0,7598.691528999999
1615559259.0,7961.141909399999
1615559370.0,9592.499882600001
1615559400.0,10364.3048124
1615559450.0,9280.428153600002
1615559473.0,7942.6485322
1615559555.0,6945.667495199999
1615559594.0,6527.3315314
1615559774.0,6968.280357599999
1615560300.0,5544.8686024
1615560375.0,7324.419159799999
1615560884.0,7815.5943792
1615560903.0,6229.287549000001
1615560950.0,7804.955673199999
1615561075.0,7778.058090599999
1615561080.0,7798.621418000001
